<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.08.13	08:00:00	23989.75	24009.50	23977.00	24003.25	9227	10739	25
2025.08.13	08:30:00	24003.25	24017.00	23989.50	23994.25	7518	8528	25
2025.08.13	09:00:00	23994.00	23996.75	23984.25	23987.75	4106	4579	25
2025.08.13	09:30:00	23987.00	24009.75	23985.00	24006.00	4641	5320	25
2025.08.13	10:00:00	24006.00	24012.75	23997.75	24000.75	4930	5621	25
2025.08.13	10:30:00	24001.00	24007.00	23987.25	23992.25	4743	5315	25
2025.08.13	11:00:00	23992.00	24001.75	23986.75	23993.50	4817	5423	0
2025.08.13	11:30:00	23994.00	24006.75	23984.00	23993.50	6521	7616	25
2025.08.13	12:00:00	23994.75	24009.75	23988.75	24005.50	6350	7257	25
2025.08.13	12:30:00	24005.75	24033.25	24003.25	24019.25	12904	15041	0
2025.08.13	13:00:00	24019.75	24046.50	24017.75	24045.00	15872	18364	0
2025.08.13	13:30:00	24045.50	24069.00	24005.00	24017.25	124729	139023	0
2025.08.13	14:00:00	24017.50	24017.75	23947.25	23957.25	112055	125015	0
2025.08.13	14:30:00	23957.25	23973.25	23932.50	23959.25	81730	92552	0
2025.08.13	15:00:00	23959.25	23961.00	23892.25	23926.25	91599	105623	0
2025.08.13	15:30:00	23926.00	23958.25	23916.50	23925.00	52901	59965	0
2025.08.13	16:00:00	23925.50	23939.75	23906.50	23920.25	33909	38938	0
2025.08.13	16:30:00	23920.00	23926.75	23886.00	23899.00	41697	47973	25
2025.08.13	17:00:00	23898.75	23946.00	23895.50	23943.00	41288	47970	0
2025.08.13	17:30:00	23943.50	23947.75	23900.00	23939.00	36700	42138	0
2025.08.13	18:00:00	23938.50	23954.25	23924.00	23925.75	32611	37295	0
2025.08.13	18:30:00	23925.75	23947.50	23887.25	23933.25	43505	49982	0
2025.08.13	19:00:00	23933.75	23954.00	23922.00	23935.75	27313	31468	0
2025.08.13	19:30:00	23935.50	23957.50	23911.50	23944.00	46504	57499	0
2025.08.13	20:00:00	23944.00	23960.50	23923.25	23925.75	14475	17968	25
2025.08.13	20:30:00	23925.75	23931.25	23919.25	23927.75	4780	6232	25
2025.08.13	22:00:00	23931.25	23941.50	23912.25	23933.75	5714	6645	25
2025.08.13	22:30:00	23933.75	23951.25	23930.00	23947.75	3908	4418	25
2025.08.13	23:00:00	23947.75	23954.00	23938.50	23945.75	3530	3915	25
2025.08.13	23:30:00	23946.50	23964.25	23946.00	23949.25	4825	5550	25
2025.08.14	00:00:00	23949.50	23958.75	23942.75	23955.00	5064	5663	25
2025.08.14	00:30:00	23955.25	23958.25	23930.00	23932.00	6062	6690	25
2025.08.14	01:00:00	23931.75	23936.00	23921.50	23925.75	5147	5773	25
2025.08.14	01:30:00	23925.50	23936.25	23916.50	23931.25	4848	5443	25
2025.08.14	02:00:00	23931.25	23940.75	23928.00	23931.00	3566	3916	25
2025.08.14	02:30:00	23930.50	23940.25	23923.75	23940.00	3425	3801	25
2025.08.14	03:00:00	23939.75	23945.25	23928.75	23931.25	2919	3299	25
2025.08.14	03:30:00	23931.00	23933.75	23922.25	23926.25	2535	2860	25
2025.08.14	04:00:00	23926.00	23933.50	23921.75	23924.00	2215	2447	25
2025.08.14	04:30:00	23923.00	23936.00	23919.75	23933.00	2101	2388	25
2025.08.14	05:00:00	23933.50	23934.50	23919.50	23928.00	2094	2350	25
2025.08.14	05:30:00	23928.25	23930.75	23897.50	23909.75	5634	6355	25
2025.08.14	06:00:00	23909.50	23916.50	23899.50	23905.00	5780	6507	25
2025.08.14	06:30:00	23904.75	23917.25	23904.75	23915.25	3540	3975	25
2025.08.14	07:00:00	23915.00	23929.25	23911.75	23923.25	5408	5961	25
2025.08.14	07:30:00	23923.75	23934.00	23912.00	23933.75	4696	5307	25
2025.08.14	08:00:00	23933.00	23938.75	23928.75	23936.75	3520	3900	25
2025.08.14	08:30:00	23936.25	23941.75	23920.75	23924.50	3653	4202	25
2025.08.14	09:00:00	23924.50	23935.25	23917.25	23933.50	3344	3747	25
2025.08.14	09:30:00	23934.50	23937.75	23923.75	23926.75	2828	3128	0
2025.08.14	10:00:00	23926.25	23931.75	23917.75	23927.25	2824	3279	0
2025.08.14	10:30:00	23927.25	23936.50	23925.25	23935.00	3057	3366	25
2025.08.14	11:00:00	23934.50	23948.75	23926.50	23946.50	4452	5116	25
2025.08.14	11:30:00	23946.75	23957.00	23940.25	23955.00	5461	6204	25
2025.08.14	12:00:00	23954.50	23965.00	23944.50	23952.00	9566	10973	25
2025.08.14	12:30:00	23955.25	23963.00	23793.25	23843.00	73132	83396	0
2025.08.14	13:00:00	23842.75	23863.25	23816.50	23860.75	30737	34285	0
2025.08.14	13:30:00	23860.50	23960.25	23841.25	23936.50	134304	150399	0
2025.08.14	14:00:00	23936.00	23956.25	23904.75	23951.75	75980	83923	0
2025.08.14	14:30:00	23951.25	24005.50	23940.75	23956.00	78157	90154	0
2025.08.14	15:00:00	23955.75	23960.75	23862.75	23887.75	79942	92107	0
2025.08.14	15:30:00	23887.25	23942.50	23872.00	23933.00	69442	79219	0
2025.08.14	16:00:00	23933.00	23934.00	23864.50	23884.00	65047	74224	0
2025.08.14	16:30:00	23883.75	23951.50	23883.00	23946.75	46905	54191	0
2025.08.14	17:00:00	23947.00	23979.75	23941.75	23976.75	34394	40189	0
2025.08.14	17:30:00	23976.50	23977.75	23937.50	23961.25	37789	43191	0
2025.08.14	18:00:00	23960.25	23961.50	23895.75	23901.75	44513	51007	25
2025.08.14	18:30:00	23902.25	23938.50	23891.75	23923.75	33293	38271	0
2025.08.14	19:00:00	23923.75	23944.75	23916.75	23928.00	29693	34639	0
2025.08.14	19:30:00	23928.25	23959.00	23919.75	23921.25	43841	51436	0
2025.08.14	20:00:00	23921.25	23923.25	23870.25	23882.25	34137	40120	0
2025.08.14	20:30:00	23882.75	23899.00	23879.25	23891.00	7534	8669	25
2025.08.14	22:00:00	23881.75	23899.25	23872.00	23887.25	6585	7396	25
2025.08.14	22:30:00	23886.00	23896.75	23879.50	23895.50	2941	3246	25
2025.08.14	23:00:00	23896.00	23911.00	23895.50	23903.00	4529	4995	25
2025.08.14	23:30:00	23902.50	23910.75	23888.00	23888.75	4848	5411	25
2025.08.15	00:00:00	23889.25	23894.25	23873.75	23889.00	6301	6935	25
2025.08.15	00:30:00	23889.75	23914.00	23888.00	23891.50	7844	9031	25
2025.08.15	01:00:00	23891.50	23900.75	23889.75	23897.75	4051	4507	25
2025.08.15	01:30:00	23897.75	23911.50	23895.75	23903.50	4502	5025	25
2025.08.15	02:00:00	23904.00	23927.00	23902.75	23920.75	5867	6774	25
2025.08.15	02:30:00	23920.75	23923.00	23908.50	23917.75	4205	4701	25
2025.08.15	03:00:00	23918.00	23925.25	23913.25	23918.00	2701	3119	25
2025.08.15	03:30:00	23918.00	23929.75	23910.50	23928.75	3360	3980	25
2025.08.15	04:00:00	23929.00	23942.25	23929.00	23934.75	4649	5825	25
2025.08.15	04:30:00	23934.75	23946.50	23933.00	23937.25	3076	3749	25
2025.08.15	05:00:00	23937.25	23945.00	23923.50	23926.25	3870	4832	25
2025.08.15	05:30:00	23925.00	23944.00	23924.50	23939.50	2823	3406	25
2025.08.15	06:00:00	23940.00	23949.25	23933.75	23938.25	4649	5423	0
2025.08.15	06:30:00	23938.50	23960.25	23938.50	23949.75	4745	5462	25
2025.08.15	07:00:00	23950.25	23962.75	23942.25	23946.50	5707	6367	25
2025.08.15	07:30:00	23946.75	23949.75	23929.00	23939.75	5024	5625	25
2025.08.15	08:00:00	23940.25	23954.25	23932.25	23934.50	5713	6434	25
2025.08.15	08:30:00	23934.50	23936.50	23877.25	23883.75	11476	13449	25
2025.08.15	09:00:00	23883.25	23896.75	23878.25	23892.00	6493	7295	25
2025.08.15	09:30:00	23891.50	23894.00	23878.00	23879.75	4622	5210	25
2025.08.15	10:00:00	23879.50	23895.25	23871.50	23894.50	6463	7353	25
2025.08.15	10:30:00	23894.00	23919.25	23893.50	23907.25	8700	9791	0
2025.08.15	11:00:00	23907.00	23925.00	23904.50	23919.25	4826	5309	25
2025.08.15	11:30:00	23919.00	23927.25	23912.50	23920.25	4898	5574	25
2025.08.15	12:00:00	23921.00	23921.25	23884.25	23902.00	12991	14847	25
2025.08.15	12:30:00	23902.25	23917.00	23884.75	23905.25	16409	18293	25
2025.08.15	13:00:00	23904.50	23924.25	23887.75	23910.75	25131	28796	0
2025.08.15	13:30:00	23910.75	23910.75	23770.50	23805.75	141808	159876	0
2025.08.15	14:00:00	23806.75	23883.25	23766.00	23856.25	109273	125454	0
2025.08.15	14:30:00	23856.25	23862.75	23786.75	23800.00	79708	91020	0
2025.08.15	15:00:00	23800.00	23835.25	23787.50	23802.25	56842	65271	0
2025.08.15	15:30:00	23802.00	23819.75	23734.75	23788.25	80933	93693	0
2025.08.15	16:00:00	23787.25	23810.00	23763.75	23767.75	48231	55191	25
2025.08.15	16:30:00	23767.50	23826.00	23763.00	23819.00	41204	48154	0
2025.08.15	17:00:00	23818.75	23824.50	23786.00	23805.50	33056	38443	0
2025.08.15	17:30:00	23805.25	23843.50	23801.25	23839.75	32076	37799	0
2025.08.15	18:00:00	23839.75	23847.75	23802.25	23823.75	39506	46173	0
2025.08.15	18:30:00	23823.75	23829.75	23792.25	23811.00	28785	33854	0
2025.08.15	19:00:00	23810.75	23814.25	23775.75	23808.50	38238	44302	0
2025.08.15	19:30:00	23808.00	23830.50	23791.75	23807.50	42242	49252	0
2025.08.15	20:00:00	23807.50	23812.75	23777.75	23795.25	16432	18753	25
2025.08.15	20:30:00	23796.00	23798.50	23789.00	23796.50	5635	6457	0
2025.08.17	22:00:00	23795.00	23849.50	23792.00	23845.25	11036	13411	25
2025.08.17	22:30:00	23845.50	23854.25	23843.00	23848.00	4325	4820	25
2025.08.17	23:00:00	23848.00	23850.50	23840.00	23845.00	3535	3993	25
2025.08.17	23:30:00	23845.50	23860.25	23843.00	23849.50	5274	6175	25
2025.08.18	00:00:00	23850.00	23866.50	23845.25	23860.50	6223	7082	25
2025.08.18	00:30:00	23860.75	23865.75	23853.75	23856.50	4159	4703	25
2025.08.18	01:00:00	23857.00	23874.25	23855.25	23871.25	4215	5001	25
2025.08.18	01:30:00	23871.25	23882.00	23869.25	23881.50	3946	4708	25
2025.08.18	02:00:00	23881.00	23881.75	23867.25	23874.75	4450	5177	25
2025.08.18	02:30:00	23874.75	23879.00	23872.75	23877.00	1966	2271	25
2025.08.18	03:00:00	23876.75	23880.00	23868.50	23869.50	2387	2777	0
2025.08.18	03:30:00	23869.75	23870.25	23856.25	23857.75	3891	4499	25
2025.08.18	04:00:00	23857.75	23859.50	23845.50	23855.75	4153	4797	25
2025.08.18	04:30:00	23856.25	23860.00	23848.50	23849.50	2974	3355	25
2025.08.18	05:00:00	23849.00	23857.75	23841.00	23844.00	3531	3985	25
2025.08.18	05:30:00	23844.25	23856.50	23843.25	23852.25	2484	2838	25
2025.08.18	06:00:00	23851.75	23855.00	23799.75	23804.00	8554	9797	25
2025.08.18	06:30:00	23803.75	23823.75	23772.50	23801.50	11283	12691	25
2025.08.18	07:00:00	23801.00	23816.25	23782.25	23800.50	11320	12833	0
2025.08.18	07:30:00	23800.25	23810.00	23780.75	23805.25	7828	8862	25
2025.08.18	08:00:00	23805.25	23812.00	23743.50	23765.50	12944	14522	25
2025.08.18	08:30:00	23765.00	23796.50	23759.75	23778.50	8281	9316	25
2025.08.18	09:00:00	23778.75	23782.25	23738.75	23749.50	8236	9268	25
2025.08.18	09:30:00	23749.75	23767.00	23749.50	23759.00	5245	5717	25
2025.08.18	10:00:00	23759.00	23774.75	23756.25	23764.25	5435	6161	25
2025.08.18	10:30:00	23764.75	23792.00	23764.00	23788.00	5214	6115	0
2025.08.18	11:00:00	23788.00	23791.25	23760.00	23764.00	7452	8305	25
2025.08.18	11:30:00	23764.00	23773.25	23747.25	23767.50	8013	9365	0
2025.08.18	12:00:00	23767.50	23771.75	23745.25	23770.75	8914	9944	25
2025.08.18	12:30:00	23770.50	23777.00	23753.00	23775.00	8960	9992	0
2025.08.18	13:00:00	23775.25	23788.50	23757.00	23768.25	17774	20714	0
2025.08.18	13:30:00	23768.25	23818.25	23735.00	23748.75	121380	137070	0
2025.08.18	14:00:00	23749.00	23824.50	23745.50	23773.50	90746	103058	0
2025.08.18	14:30:00	23773.50	23788.75	23718.75	23777.00	86710	99968	0
2025.08.18	15:00:00	23777.25	23784.25	23738.50	23744.50	52779	61257	25
2025.08.18	15:30:00	23744.50	23759.50	23728.50	23747.00	39593	45889	0
2025.08.18	16:00:00	23747.25	23778.00	23744.75	23769.50	31972	37438	0
2025.08.18	16:30:00	23770.25	23780.25	23722.50	23735.00	41982	48772	0
2025.08.18	17:00:00	23735.00	23770.00	23733.00	23769.25	28107	33067	0
2025.08.18	17:30:00	23769.25	23799.75	23750.50	23760.25	39127	47249	0
2025.08.18	18:00:00	23761.00	23775.25	23747.00	23766.75	26804	31767	0
2025.08.18	18:30:00	23766.50	23803.00	23766.00	23795.75	26826	31943	0
2025.08.18	19:00:00	23795.50	23812.25	23784.00	23792.00	27604	32844	0
2025.08.18	19:30:00	23792.00	23816.00	23786.25	23796.25	35200	43062	0
2025.08.18	20:00:00	23796.75	23806.25	23783.50	23790.75	13096	15776	0
2025.08.18	20:30:00	23790.50	23795.75	23785.00	23789.50	4865	5772	25
2025.08.18	22:00:00	23795.25	23839.75	23791.00	23813.00	9487	11252	25
2025.08.18	22:30:00	23813.25	23824.75	23807.50	23820.50	4324	4851	25
2025.08.18	23:00:00	23820.25	23826.00	23809.25	23816.50	3352	3730	25
2025.08.18	23:30:00	23816.00	23816.25	23802.00	23804.75	3941	4410	25
2025.08.19	00:00:00	23805.00	23806.00	23781.25	23782.25	6998	7921	25
2025.08.19	00:30:00	23782.25	23785.00	23762.50	23780.75	9069	10233	25
2025.08.19	01:00:00	23781.50	23792.25	23777.50	23780.00	5610	6297	25
2025.08.19	01:30:00	23780.50	23785.75	23770.00	23770.00	5293	5801	25
2025.08.19	02:00:00	23769.75	23784.50	23765.00	23774.00	4684	5209	25
2025.08.19	02:30:00	23774.25	23783.00	23761.75	23763.50	4397	5090	25
2025.08.19	03:00:00	23764.25	23786.75	23757.50	23784.00	4842	5540	25
2025.08.19	03:30:00	23784.00	23784.25	23751.00	23754.00	5711	6464	25
2025.08.19	04:00:00	23753.75	23755.25	23738.75	23740.75	4726	5384	25
2025.08.19	04:30:00	23741.00	23761.50	23739.75	23757.00	4319	5147	25
2025.08.19	05:00:00	23757.25	23763.50	23730.75	23737.50	5754	6656	25
2025.08.19	05:30:00	23738.00	23748.25	23730.75	23736.25	5079	5634	0
2025.08.19	06:00:00	23735.75	23754.25	23734.25	23752.00	5463	6038	25
2025.08.19	06:30:00	23752.50	23767.00	23749.00	23763.00	3745	4242	25
2025.08.19	07:00:00	23763.25	23770.75	23755.50	23758.00	6213	7008	25
2025.08.19	07:30:00	23757.50	23772.50	23747.75	23769.50	5272	6002	25
2025.08.19	08:00:00	23769.50	23784.25	23745.50	23770.25	8447	9617	25
2025.08.19	08:30:00	23770.50	23788.00	23762.50	23786.75	4660	5338	25
2025.08.19	09:00:00	23787.25	23805.00	23781.50	23800.00	6409	7829	25
2025.08.19	09:30:00	23800.50	23803.50	23784.50	23787.75	4024	4740	25
2025.08.19	10:00:00	23787.75	23790.25	23772.50	23779.00	8088	9488	25
2025.08.19	10:30:00	23779.25	23780.75	23751.00	23762.50	7653	8593	25
2025.08.19	11:00:00	23762.00	23770.75	23755.25	23762.50	6169	6812	25
2025.08.19	11:30:00	23762.00	23777.75	23755.00	23773.25	7536	8571	25
2025.08.19	12:00:00	23773.50	23782.75	23751.50	23777.75	11346	12729	25
2025.08.19	12:30:00	23779.00	23783.25	23739.25	23744.50	13510	15229	25
2025.08.19	13:00:00	23744.25	23765.25	23735.25	23762.25	17540	20616	25
2025.08.19	13:30:00	23765.00	23770.75	23639.25	23677.25	177129	202953	0
2025.08.19	14:00:00	23677.75	23728.00	23622.75	23627.25	116333	131797	0
2025.08.19	14:30:00	23627.25	23659.00	23540.00	23541.25	135787	157588	0
2025.08.19	15:00:00	23541.25	23586.50	23514.00	23579.25	88185	102602	0
2025.08.19	15:30:00	23579.00	23590.00	23552.00	23558.00	51438	59766	25
2025.08.19	16:00:00	23557.75	23578.00	23516.00	23533.50	53317	61850	25
2025.08.19	16:30:00	23533.75	23540.00	23469.75	23482.50	72745	85870	0
2025.08.19	17:00:00	23482.25	23491.25	23445.25	23484.75	63442	75006	0
2025.08.19	17:30:00	23484.50	23516.00	23483.00	23506.75	38467	45747	0
2025.08.19	18:00:00	23506.75	23508.00	23461.50	23473.00	46635	55378	0
2025.08.19	18:30:00	23473.50	23479.50	23444.25	23462.00	36968	43404	0
2025.08.19	19:00:00	23461.50	23463.00	23425.25	23458.50	41900	48887	0
2025.08.19	19:30:00	23458.75	23477.00	23435.75	23471.00	50610	60906	0
2025.08.19	20:00:00	23470.75	23487.50	23465.25	23473.00	19618	22937	25
2025.08.19	20:30:00	23473.00	23475.00	23464.25	23473.25	5447	6535	25
2025.08.19	22:00:00	23458.25	23489.00	23449.75	23456.50	10638	12616	0
2025.08.19	22:30:00	23457.50	23472.75	23455.00	23458.25	4900	5483	25
2025.08.19	23:00:00	23458.75	23466.50	23413.50	23435.25	10856	12380	25
2025.08.19	23:30:00	23434.75	23436.75	23415.50	23423.25	8992	10027	25
2025.08.20	00:00:00	23423.00	23424.00	23403.00	23413.25	11693	12836	25
